Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1784433494.9920204,156,-74.51,-1.87,-2139.57,0.6665481179400379,0.7369759525636542,0.11216083012124822,-0.7368103357154522,0.6284564228718986,0.24930514181207653,0.11324370028162963,-0.2488151319633746,0.961907944895234,0.2777
1,1784433495.0518613,159,-74.51,-1.87,-2139.5,0.6666839498332884,0.7369107367851937,0.1117813805845507,-0.7366346862072068,0.628589470162723,0.24948871132168834,0.11358631128395343,-0.24867216171346915,0.9619045201461811,0.2538
1,1784433495.0967412,162,-74.51,-1.86,-2139.53,0.6667113978162891,0.7368775298660432,0.11183656826087109,-0.7365455765976866,0.6284545037103617,0.2500910841284513,0.11400230531103826,-0.2491113059350808,0.9617416657497414,0.2378
1,1784433495.1565812,165,-74.51,-1.86,-2139.56,0.6667119812239517,0.736739473888889,0.11273899816104506,-0.7366841483247971,0.6284543736563586,0.24968293061233168,0.11309995446242029,-0.24951963418961046,0.9617423524283838,0.24300000000000002
1,1784433495.2164211,168,-74.51,-1.87,-2139.54,0.6666635759335757,0.7371432830152984,0.11036057642512227,-0.736481686091124,0.628679766553829,0.24971278937651223,0.11469264394821808,-0.24775296452565584,0.9620104292537147,0.2492
1,1784433495.276261,174,-74.51,-1.87,-2139.51,0.6665439193524143,0.7370936349650226,0.11140994959325866,-0.7368739299406202,0.6288373645758253,0.24815394473430522,0.11285395406536802,-0.24750059031723712,0.9622928051505066,0.2979
1,1784433495.336101,177,-74.51,-1.86,-2139.4900000000002,0.6668344239456893,0.7368126144991941,0.11153036427754975,-0.7365925655999276,0.6290138394554038,0.24854171093900487,0.1129745251989897,-0.24788860580598224,0.9621787753674621,0.2516
1,1784433495.3809812,180,-74.51,-1.86,-2139.52,0.6666894271623315,0.736870803775319,0.11201172373228346,-0.7368158345278426,0.6289255741493391,0.2481028983505895,0.11237274446680164,-0.24793959087737327,0.9622361069802773,0.249
1,1784433495.4408543,183,-74.51,-1.87,-2139.55,0.6666927540531973,0.7369455592315379,0.11149894359086572,-0.7365588191437303,0.628544586972478,0.24982555539654197,0.11402577618484584,-0.2486824177872516,0.9618498726147082,0.25320000000000004
1,1784433495.5006938,186,-74.51,-1.8800000000000001,-2139.55,0.6665474512532356,0.7370860689313649,0.11143887210091,-0.7366996297734849,0.6284565715043906,0.24963171518169938,0.11396556813101873,-0.2484883593254505,0.9619071600525282,0.2664
