frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
1609,2026-07-27 11:14:52.525616-07:00,2026-07-27 11:14:52.517638-07:00,0 days 00:00:00.007978,"[[-0.0199119   0.24462779 -0.96941259  0.06869   ]
 [-0.42499932 -0.87971277 -0.2132628  -0.2295    ]
 [-0.90497464  0.40775322  0.1214834  -1.80431   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64856 -0.07023  0.75792  0.11352]
 [-0.7567  -0.04824 -0.65198  0.91644]
 [ 0.08235 -0.99636 -0.02185  0.25246]
 [ 0.       0.       0.       1.     ]]"
1610,2026-07-27 11:14:52.559526-07:00,2026-07-27 11:14:52.577479-07:00,0 days 00:00:00.017953,"[[-0.02036669  0.2414794  -0.9701922   0.06864   ]
 [-0.42483445 -0.88051925 -0.21024163 -0.2294    ]
 [-0.90504192  0.40788914  0.12052203 -1.80422   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64862 -0.06533  0.7583   0.11354]
 [-0.7574  -0.04295 -0.65154  0.91661]
 [ 0.07513 -0.99694 -0.02163  0.25244]
 [ 0.       0.       0.       1.     ]]"
1611,2026-07-27 11:14:52.596427-07:00,2026-07-27 11:14:52.577479-07:00,0 days 00:00:00.018948,"[[-0.02036669  0.2414794  -0.9701922   0.06864   ]
 [-0.42483445 -0.88051925 -0.21024163 -0.2294    ]
 [-0.90504192  0.40788914  0.12052203 -1.80422   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64862 -0.06533  0.7583   0.11354]
 [-0.7574  -0.04295 -0.65154  0.91661]
 [ 0.07513 -0.99694 -0.02163  0.25244]
 [ 0.       0.       0.       1.     ]]"
1612,2026-07-27 11:14:52.626348-07:00,2026-07-27 11:14:52.622387-07:00,0 days 00:00:00.003961,"[[-0.01076099  0.23394194 -0.97219102  0.0686    ]
 [-0.42225393 -0.88237245 -0.20765471 -0.22933   ]
 [-0.90641371  0.40827691  0.1082781  -1.80431   ]
 [ 0.          0.          0.          1.        ]]","[[-0.6481  -0.05729  0.7594   0.11355]
 [-0.75888 -0.03497 -0.65029  0.9168 ]
 [ 0.06381 -0.99775 -0.02081  0.25242]
 [ 0.       0.       0.       1.     ]]"
1613,2026-07-27 11:14:52.662251-07:00,2026-07-27 11:14:52.682226-07:00,0 days 00:00:00.019975,"[[-0.01209248  0.23135307 -0.9727947   0.06858   ]
 [-0.42100376 -0.88361069 -0.20490969 -0.22919   ]
 [-0.90697828  0.40707236  0.10808556 -1.80416   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64654 -0.05345  0.761    0.11359]
 [-0.7605  -0.03355 -0.64847  0.9171 ]
 [ 0.06019 -0.99801 -0.01896  0.25237]
 [ 0.       0.       0.       1.     ]]"
1614,2026-07-27 11:14:52.695163-07:00,2026-07-27 11:14:52.682226-07:00,0 days 00:00:00.012937,"[[-0.01209248  0.23135307 -0.9727947   0.06858   ]
 [-0.42100376 -0.88361069 -0.20490969 -0.22919   ]
 [-0.90697828  0.40707236  0.10808556 -1.80416   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64654 -0.05345  0.761    0.11359]
 [-0.7605  -0.03355 -0.64847  0.9171 ]
 [ 0.06019 -0.99801 -0.01896  0.25237]
 [ 0.       0.       0.       1.     ]]"
1615,2026-07-27 11:14:52.726081-07:00,2026-07-27 11:14:52.742038-07:00,0 days 00:00:00.015957,"[[-0.0111374   0.22929615 -0.97329298  0.06865   ]
 [-0.42071433 -0.88408228 -0.20346494 -0.22907   ]
 [-0.9071248   0.40721224  0.10631456 -1.80399   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64492 -0.05047  0.76258  0.11361]
 [-0.76205 -0.03319 -0.64667  0.91737]
 [ 0.05795 -0.99817 -0.01705  0.25232]
 [ 0.       0.       0.       1.     ]]"
1616,2026-07-27 11:14:52.758993-07:00,2026-07-27 11:14:52.742038-07:00,0 days 00:00:00.016955,"[[-0.0111374   0.22929615 -0.97329298  0.06865   ]
 [-0.42071433 -0.88408228 -0.20346494 -0.22907   ]
 [-0.9071248   0.40721224  0.10631456 -1.80399   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64492 -0.05047  0.76258  0.11361]
 [-0.76205 -0.03319 -0.64667  0.91737]
 [ 0.05795 -0.99817 -0.01705  0.25232]
 [ 0.       0.       0.       1.     ]]"
1617,2026-07-27 11:14:52.801906-07:00,2026-07-27 11:14:52.786953-07:00,0 days 00:00:00.014953,"[[-0.01228707  0.22519137 -0.97423707  0.06869   ]
 [-0.4224171  -0.88427117 -0.19906855 -0.22886   ]
 [-0.90631828  0.40908843  0.10598979 -1.80369   ]
 [ 0.          0.          0.          1.        ]]","[[-0.64204 -0.04678  0.76525  0.11338]
 [-0.76465 -0.03334 -0.64358  0.91773]
 [ 0.05562 -0.99835 -0.01436  0.25245]
 [ 0.       0.       0.       1.     ]]"
1618,2026-07-27 11:14:52.826839-07:00,2026-07-27 11:14:52.846791-07:00,0 days 00:00:00.019952,"[[ 0.01004641  0.20884384 -0.9778974   0.06935   ]
 [-0.42208543 -0.88566818 -0.19348327 -0.22836   ]
 [-0.90650039  0.41470005  0.07925216 -1.80302   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63928 -0.04311  0.76777  0.11297]
 [-0.76708 -0.03443 -0.64063  0.91818]
 [ 0.05405 -0.99848 -0.01106  0.2527 ]
 [ 0.       0.       0.       1.     ]]"
1619,2026-07-27 11:14:52.859723-07:00,2026-07-27 11:14:52.846791-07:00,0 days 00:00:00.012932,"[[ 0.01004641  0.20884384 -0.9778974   0.06935   ]
 [-0.42208543 -0.88566818 -0.19348327 -0.22836   ]
 [-0.90650039  0.41470005  0.07925216 -1.80302   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63928 -0.04311  0.76777  0.11297]
 [-0.76708 -0.03443 -0.64063  0.91818]
 [ 0.05405 -0.99848 -0.01106  0.2527 ]
 [ 0.       0.       0.       1.     ]]"
1620,2026-07-27 11:14:52.894631-07:00,2026-07-27 11:14:52.906598-07:00,0 days 00:00:00.011967,"[[ 0.00911735  0.20324272 -0.97908594  0.06931   ]
 [-0.42380917 -0.88605195 -0.18787689 -0.22796   ]
 [-0.90570562  0.41665854  0.07805768 -1.80289   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63759 -0.03865  0.76941  0.11262]
 [-0.76863 -0.03542 -0.63872  0.9185 ]
 [ 0.05194 -0.99863 -0.00712  0.25292]
 [ 0.       0.       0.       1.     ]]"
1621,2026-07-27 11:14:52.926544-07:00,2026-07-27 11:14:52.906598-07:00,0 days 00:00:00.019946,"[[ 0.00911735  0.20324272 -0.97908594  0.06931   ]
 [-0.42380917 -0.88605195 -0.18787689 -0.22796   ]
 [-0.90570562  0.41665854  0.07805768 -1.80289   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63759 -0.03865  0.76941  0.11262]
 [-0.76863 -0.03542 -0.63872  0.9185 ]
 [ 0.05194 -0.99863 -0.00712  0.25292]
 [ 0.       0.       0.       1.     ]]"
1622,2026-07-27 11:14:52.961451-07:00,2026-07-27 11:14:52.966438-07:00,0 days 00:00:00.004987,"[[ 0.00904277  0.19599226 -0.98056375  0.0692    ]
 [-0.42486549 -0.88693694 -0.18119652 -0.2275    ]
 [-0.90521132  0.41824622  0.07524998 -1.80284   ]
 [ 0.          0.          0.          1.        ]]","[[-6.3552e-01 -2.9290e-02  7.7153e-01  1.1209e-01]
 [-7.7072e-01 -3.5420e-02 -6.3619e-01  9.1890e-01]
 [ 4.5960e-02 -9.9894e-01 -7.0000e-05  2.5329e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
1623,2026-07-27 11:14:52.992387-07:00,2026-07-27 11:14:52.966438-07:00,0 days 00:00:00.025949,"[[ 0.00904277  0.19599226 -0.98056375  0.0692    ]
 [-0.42486549 -0.88693694 -0.18119652 -0.2275    ]
 [-0.90521132  0.41824622  0.07524998 -1.80284   ]
 [ 0.          0.          0.          1.        ]]","[[-6.3552e-01 -2.9290e-02  7.7153e-01  1.1209e-01]
 [-7.7072e-01 -3.5420e-02 -6.3619e-01  9.1890e-01]
 [ 4.5960e-02 -9.9894e-01 -7.0000e-05  2.5329e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
1624,2026-07-27 11:14:53.028273-07:00,2026-07-27 11:14:53.026278-07:00,0 days 00:00:00.001995,"[[-0.01954259  0.19994346 -0.97961252  0.0685    ]
 [-0.42944467 -0.8864908  -0.17236976 -0.22711   ]
 [-0.9028817   0.41732082  0.10318898 -1.80293   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63352 -0.02408  0.77336  0.11167]
 [-0.77255 -0.0356  -0.63396  0.91919]
 [ 0.0428  -0.99908  0.00395  0.25356]
 [ 0.       0.       0.       1.     ]]"
1625,2026-07-27 11:14:53.068166-07:00,2026-07-27 11:14:53.071159-07:00,0 days 00:00:00.002993,"[[-0.01478105  0.19165621 -0.98135081  0.06842   ]
 [-0.43053107 -0.88703812 -0.16675246 -0.22657   ]
 [-0.90245472  0.42003724  0.0956253  -1.80291   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63193 -0.01664  0.77485  0.11122]
 [-0.7741  -0.03538 -0.63208  0.91945]
 [ 0.03793 -0.99924  0.00948  0.25381]
 [ 0.       0.       0.       1.     ]]"
1626,2026-07-27 11:14:53.094097-07:00,2026-07-27 11:14:53.071159-07:00,0 days 00:00:00.022938,"[[-0.01478105  0.19165621 -0.98135081  0.06842   ]
 [-0.43053107 -0.88703812 -0.16675246 -0.22657   ]
 [-0.90245472  0.42003724  0.0956253  -1.80291   ]
 [ 0.          0.          0.          1.        ]]","[[-0.63193 -0.01664  0.77485  0.11122]
 [-0.7741  -0.03538 -0.63208  0.91945]
 [ 0.03793 -0.99924  0.00948  0.25381]
 [ 0.       0.       0.       1.     ]]"
1627,2026-07-27 11:14:53.126011-07:00,2026-07-27 11:14:53.131030-07:00,0 days 00:00:00.005019,"[[-0.01987608  0.18707895 -0.98214378  0.06827   ]
 [-0.4308394  -0.88805252 -0.16043734 -0.22605   ]
 [-0.9022097   0.41995738  0.09825198 -1.8029    ]
 [ 0.          0.          0.          1.        ]]","[[-0.63083 -0.00856  0.77588  0.11064]
 [-0.77525 -0.03468 -0.6307   0.91973]
 [ 0.03231 -0.99936  0.01524  0.25401]
 [ 0.       0.       0.       1.     ]]"
1628,2026-07-27 11:14:53.159921-07:00,2026-07-27 11:14:53.131030-07:00,0 days 00:00:00.028891,"[[-0.01987608  0.18707895 -0.98214378  0.06827   ]
 [-0.4308394  -0.88805252 -0.16043734 -0.22605   ]
 [-0.9022097   0.41995738  0.09825198 -1.8029    ]
 [ 0.          0.          0.          1.        ]]","[[-0.63083 -0.00856  0.77588  0.11064]
 [-0.77525 -0.03468 -0.6307   0.91973]
 [ 0.03231 -0.99936  0.01524  0.25401]
 [ 0.       0.       0.       1.     ]]"
1629,2026-07-27 11:14:53.192833-07:00,2026-07-27 11:14:53.190887-07:00,0 days 00:00:00.001946,"[[-0.01641711  0.18222343 -0.98312008  0.0683    ]
 [-0.43290893 -0.8876088  -0.15729106 -0.2256    ]
 [-0.90128815  0.4230192   0.09345813 -1.80295   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62899 -0.00504  0.7774   0.11019]
 [-0.77684 -0.03419 -0.62876  0.91993]
 [ 0.02974 -0.9994   0.01759  0.25408]
 [ 0.       0.       0.       1.     ]]"
1630,2026-07-27 11:14:53.225781-07:00,2026-07-27 11:14:53.235749-07:00,0 days 00:00:00.009968,"[[-0.01708866  0.17966574 -0.98357928  0.06828   ]
 [-0.43353518 -0.88777025 -0.15463255 -0.22504   ]
 [-0.9009746   0.42377376  0.09306222 -1.80309   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62755 -0.00164  0.77858  0.10971]
 [-0.7781  -0.03362 -0.62724  0.92012]
 [ 0.0272  -0.99943  0.01983  0.25408]
 [ 0.       0.       0.       1.     ]]"
1631,2026-07-27 11:14:53.259654-07:00,2026-07-27 11:14:53.235749-07:00,0 days 00:00:00.023905,"[[-0.01708866  0.17966574 -0.98357928  0.06828   ]
 [-0.43353518 -0.88777025 -0.15463255 -0.22504   ]
 [-0.9009746   0.42377376  0.09306222 -1.80309   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62755 -0.00164  0.77858  0.10971]
 [-0.7781  -0.03362 -0.62724  0.92012]
 [ 0.0272  -0.99943  0.01983  0.25408]
 [ 0.       0.       0.       1.     ]]"
1632,2026-07-27 11:14:53.292566-07:00,2026-07-27 11:14:53.295557-07:00,0 days 00:00:00.002991,"[[-0.01836684  0.17439907 -0.98450374  0.06846   ]
 [-0.43442972 -0.88825498 -0.14924447 -0.22386   ]
 [-0.90051845  0.42495654  0.09207858 -1.80322   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62581  0.00264  0.77997  0.10897]
 [-0.7796  -0.03305 -0.6254   0.9204 ]
 [ 0.02413 -0.99945  0.02274  0.25399]
 [ 0.       0.       0.       1.     ]]"
1633,2026-07-27 11:14:53.327472-07:00,2026-07-27 11:14:53.355415-07:00,0 days 00:00:00.027943,"[[ 0.01553312  0.1611417  -0.98680904  0.06937   ]
 [-0.43278407 -0.88860505 -0.15191776 -0.22326   ]
 [-0.90136378  0.42943499  0.05593675 -1.80333   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62576  0.00609  0.77999  0.10815]
 [-0.77972 -0.0323  -0.62529  0.92058]
 [ 0.02138 -0.99946  0.02496  0.2538 ]
 [ 0.       0.       0.       1.     ]]"
1634,2026-07-27 11:14:53.362379-07:00,2026-07-27 11:14:53.355415-07:00,0 days 00:00:00.006964,"[[ 0.01553312  0.1611417  -0.98680904  0.06937   ]
 [-0.43278407 -0.88860505 -0.15191776 -0.22326   ]
 [-0.90136378  0.42943499  0.05593675 -1.80333   ]
 [ 0.          0.          0.          1.        ]]","[[-0.62576  0.00609  0.77999  0.10815]
 [-0.77972 -0.0323  -0.62529  0.92058]
 [ 0.02138 -0.99946  0.02496  0.2538 ]
 [ 0.       0.       0.       1.     ]]"
1635,2026-07-27 11:14:53.393296-07:00,2026-07-27 11:14:53.415266-07:00,0 days 00:00:00.021970,"[[-0.02256883  0.17299098 -0.9846648   0.06882   ]
 [-0.43335021 -0.88927167 -0.1462993  -0.22263   ]
 [-0.90094297  0.42340289  0.0950355  -1.80368   ]
 [ 0.          0.          0.          1.        ]]","[[-0.6264   0.00776  0.77946  0.10751]
 [-0.77925 -0.03161 -0.62592  0.92068]
 [ 0.01978 -0.99947  0.02585  0.25361]
 [ 0.       0.       0.       1.     ]]"
1636,2026-07-27 11:14:53.425232-07:00,2026-07-27 11:14:53.415266-07:00,0 days 00:00:00.009966,"[[-0.02256883  0.17299098 -0.9846648   0.06882   ]
 [-0.43335021 -0.88927167 -0.1462993  -0.22263   ]
 [-0.90094297  0.42340289  0.0950355  -1.80368   ]
 [ 0.          0.          0.          1.        ]]","[[-0.6264   0.00776  0.77946  0.10751]
 [-0.77925 -0.03161 -0.62592  0.92068]
 [ 0.01978 -0.99947  0.02585  0.25361]
 [ 0.       0.       0.       1.     ]]"
1637,2026-07-27 11:14:53.460119-07:00,2026-07-27 11:14:53.475099-07:00,0 days 00:00:00.014980,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.6285   0.00801  0.77777  0.10663]
 [-0.77759 -0.03032 -0.62805  0.92073]
 [ 0.01855 -0.99951  0.02528  0.25329]
 [ 0.       0.       0.       1.     ]]"
1638,2026-07-27 11:14:53.495024-07:00,2026-07-27 11:14:53.475099-07:00,0 days 00:00:00.019925,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.6285   0.00801  0.77777  0.10663]
 [-0.77759 -0.03032 -0.62805  0.92073]
 [ 0.01855 -0.99951  0.02528  0.25329]
 [ 0.       0.       0.       1.     ]]"
1639,2026-07-27 11:14:53.531926-07:00,2026-07-27 11:14:53.519958-07:00,0 days 00:00:00.011968,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.62942  0.00737  0.77703  0.10617]
 [-0.77685 -0.02927 -0.629    0.92073]
 [ 0.01811 -0.99955  0.02415  0.25313]
 [ 0.       0.       0.       1.     ]]"
1640,2026-07-27 11:14:53.560849-07:00,2026-07-27 11:14:53.564839-07:00,0 days 00:00:00.003990,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63098  0.0059   0.77577  0.10548]
 [-0.77556 -0.02956 -0.63058  0.92071]
 [ 0.01921 -0.99955  0.02323  0.25293]
 [ 0.       0.       0.       1.     ]]"
1641,2026-07-27 11:14:53.593760-07:00,2026-07-27 11:14:53.564839-07:00,0 days 00:00:00.028921,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63098  0.0059   0.77577  0.10548]
 [-0.77556 -0.02956 -0.63058  0.92071]
 [ 0.01921 -0.99955  0.02323  0.25293]
 [ 0.       0.       0.       1.     ]]"
1642,2026-07-27 11:14:53.627671-07:00,2026-07-27 11:14:53.624691-07:00,0 days 00:00:00.002980,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63411  0.00684  0.77321  0.10452]
 [-0.77305 -0.02767 -0.63374  0.92068]
 [ 0.01706 -0.99959  0.02284  0.25271]
 [ 0.       0.       0.       1.     ]]"
1643,2026-07-27 11:14:53.663609-07:00,2026-07-27 11:14:53.669557-07:00,0 days 00:00:00.005948,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63589  0.00757  0.77175  0.10381]
 [-0.77162 -0.02713 -0.63551  0.92073]
 [ 0.01612 -0.9996   0.02309  0.25263]
 [ 0.       0.       0.       1.     ]]"
1644,2026-07-27 11:14:53.691533-07:00,2026-07-27 11:14:53.669557-07:00,0 days 00:00:00.021976,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63589  0.00757  0.77175  0.10381]
 [-0.77162 -0.02713 -0.63551  0.92073]
 [ 0.01612 -0.9996   0.02309  0.25263]
 [ 0.       0.       0.       1.     ]]"
1645,2026-07-27 11:14:53.724410-07:00,2026-07-27 11:14:53.714471-07:00,0 days 00:00:00.009939,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63643  0.00789  0.77129  0.10336]
 [-0.77116 -0.02779 -0.63604  0.92079]
 [ 0.01642 -0.99958  0.02377  0.25261]
 [ 0.       0.       0.       1.     ]]"
1646,2026-07-27 11:14:53.758933-07:00,2026-07-27 11:14:53.774912-07:00,0 days 00:00:00.015979,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63591  0.00736  0.77173  0.10246]
 [-0.77154 -0.02992 -0.63547  0.92097]
 [ 0.01841 -0.99953  0.02471  0.25264]
 [ 0.       0.       0.       1.     ]]"
1647,2026-07-27 11:14:53.794837-07:00,2026-07-27 11:14:53.774912-07:00,0 days 00:00:00.019925,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63591  0.00736  0.77173  0.10246]
 [-0.77154 -0.02992 -0.63547  0.92097]
 [ 0.01841 -0.99953  0.02471  0.25264]
 [ 0.       0.       0.       1.     ]]"
1648,2026-07-27 11:14:53.826752-07:00,2026-07-27 11:14:53.819802-07:00,0 days 00:00:00.006950,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63496  0.00585  0.77252  0.1018 ]
 [-0.77228 -0.03103 -0.63453  0.92116]
 [ 0.02026 -0.9995   0.02422  0.25268]
 [ 0.       0.       0.       1.     ]]"
1649,2026-07-27 11:14:53.862656-07:00,2026-07-27 11:14:53.864651-07:00,0 days 00:00:00.001995,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63496  0.00559  0.77252  0.10136]
 [-0.77227 -0.03126 -0.63453  0.9213 ]
 [ 0.0206  -0.9995   0.02416  0.25274]
 [ 0.       0.       0.       1.     ]]"
1650,2026-07-27 11:14:53.895568-07:00,2026-07-27 11:14:53.924490-07:00,0 days 00:00:00.028922,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63533  0.00554  0.77222  0.10044]
 [-0.77198 -0.03088 -0.6349   0.9216 ]
 [ 0.02032 -0.99951  0.02389  0.25291]
 [ 0.       0.       0.       1.     ]]"
1651,2026-07-27 11:14:53.929477-07:00,2026-07-27 11:14:53.924490-07:00,0 days 00:00:00.004987,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63533  0.00554  0.77222  0.10044]
 [-0.77198 -0.03088 -0.6349   0.9216 ]
 [ 0.02032 -0.99951  0.02389  0.25291]
 [ 0.       0.       0.       1.     ]]"
1652,2026-07-27 11:14:53.961391-07:00,2026-07-27 11:14:53.969370-07:00,0 days 00:00:00.007979,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63523  0.00533  0.77231  0.09977]
 [-0.77206 -0.03045 -0.63481  0.92185]
 [ 0.02014 -0.99952  0.02346  0.25304]
 [ 0.       0.       0.       1.     ]]"
1653,2026-07-27 11:14:53.996298-07:00,2026-07-27 11:14:54.014273-07:00,0 days 00:00:00.017975,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63553  0.00578  0.77206  0.09932]
 [-0.77184 -0.02979 -0.63512  0.92203]
 [ 0.01933 -0.99954  0.0234   0.25312]
 [ 0.       0.       0.       1.     ]]"
1654,2026-07-27 11:14:54.025221-07:00,2026-07-27 11:14:54.014273-07:00,0 days 00:00:00.010948,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63553  0.00578  0.77206  0.09932]
 [-0.77184 -0.02979 -0.63512  0.92203]
 [ 0.01933 -0.99954  0.0234   0.25312]
 [ 0.       0.       0.       1.     ]]"
1655,2026-07-27 11:14:54.061127-07:00,2026-07-27 11:14:54.074123-07:00,0 days 00:00:00.012996,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63647  0.00842  0.77125  0.09843]
 [-0.77112 -0.02835 -0.63606  0.92244]
 [ 0.01651 -0.99956  0.02453  0.25321]
 [ 0.       0.       0.       1.     ]]"
1656,2026-07-27 11:14:54.090075-07:00,2026-07-27 11:14:54.074123-07:00,0 days 00:00:00.015952,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63647  0.00842  0.77125  0.09843]
 [-0.77112 -0.02835 -0.63606  0.92244]
 [ 0.01651 -0.99956  0.02453  0.25321]
 [ 0.       0.       0.       1.     ]]"
1657,2026-07-27 11:14:54.125952-07:00,2026-07-27 11:14:54.118992-07:00,0 days 00:00:00.006960,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63604  0.01062  0.77158  0.0978 ]
 [-0.77151 -0.0281  -0.6356   0.92281]
 [ 0.01493 -0.99955  0.02607  0.25317]
 [ 0.       0.       0.       1.     ]]"
1658,2026-07-27 11:14:54.158864-07:00,2026-07-27 11:14:54.178810-07:00,0 days 00:00:00.019946,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63495  0.012    0.77246  0.09717]
 [-0.77241 -0.02881 -0.63447  0.92319]
 [ 0.01464 -0.99951  0.02756  0.25308]
 [ 0.       0.       0.       1.     ]]"
1659,2026-07-27 11:14:54.194769-07:00,2026-07-27 11:14:54.178810-07:00,0 days 00:00:00.015959,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63495  0.012    0.77246  0.09717]
 [-0.77241 -0.02881 -0.63447  0.92319]
 [ 0.01464 -0.99951  0.02756  0.25308]
 [ 0.       0.       0.       1.     ]]"
1660,2026-07-27 11:14:54.226315-07:00,2026-07-27 11:14:54.239281-07:00,0 days 00:00:00.012966,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63468  0.0109   0.77269  0.09626]
 [-0.77262 -0.02897 -0.63421  0.92367]
 [ 0.01547 -0.99952  0.02681  0.25286]
 [ 0.       0.       0.       1.     ]]"
1661,2026-07-27 11:14:54.261223-07:00,2026-07-27 11:14:54.239281-07:00,0 days 00:00:00.021942,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63468  0.0109   0.77269  0.09626]
 [-0.77262 -0.02897 -0.63421  0.92367]
 [ 0.01547 -0.99952  0.02681  0.25286]
 [ 0.       0.       0.       1.     ]]"
1662,2026-07-27 11:14:54.294134-07:00,2026-07-27 11:14:54.284189-07:00,0 days 00:00:00.009945,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63601  0.01037  0.77161  0.09553]
 [-0.77156 -0.02661 -0.63561  0.92397]
 [ 0.01394 -0.99959  0.02492  0.25268]
 [ 0.       0.       0.       1.     ]]"
1663,2026-07-27 11:14:54.334028-07:00,2026-07-27 11:14:54.344001-07:00,0 days 00:00:00.009973,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.64002  0.01067  0.76829  0.09474]
 [-0.76829 -0.02279 -0.6397   0.92419]
 [ 0.01069 -0.99968  0.02278  0.25253]
 [ 0.       0.       0.       1.     ]]"
