frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
4199,2026-08-04 14:13:53.807595-07:00,2026-08-04 14:13:53.793632-07:00,0 days 00:00:00.013963,"[[-0.45426725  0.2621408  -0.85142438  0.2532    ]
 [ 0.54634336 -0.67292541 -0.49867858  0.07631   ]
 [-0.7036691  -0.6917034   0.16246909 -1.81548   ]
 [ 0.          0.          0.          1.        ]]","[[-0.6032   0.12286  0.78807  0.08596]
 [-0.52581  0.68169 -0.50874  0.97035]
 [-0.59973 -0.72125 -0.34659  0.21847]
 [ 0.       0.       0.       1.     ]]","[[-0.6032      0.12286     0.78807     0.10071718]
 [-0.52581     0.68169    -0.50874     0.97125683]
 [-0.59973    -0.72125    -0.34659     0.22184102]
 [ 0.          0.          0.          1.        ]]"
4200,2026-08-04 14:13:53.837515-07:00,2026-08-04 14:13:53.853472-07:00,0 days 00:00:00.015957,"[[-0.44281527  0.27288364 -0.85407796  0.25369   ]
 [ 0.54183053 -0.67751017 -0.49739285  0.07821   ]
 [-0.71437687 -0.68301866  0.15215516 -1.81567   ]
 [ 0.          0.          0.          1.        ]]","[[-0.58984  0.12042  0.79849  0.08356]
 [-0.51264  0.70817 -0.48548  0.97068]
 [-0.62393 -0.6957  -0.35598  0.2176 ]
 [ 0.       0.       0.       1.     ]]","[[-0.58984     0.12042     0.79849     0.09826908]
 [-0.51264     0.70817    -0.48548     0.9716693 ]
 [-0.62393    -0.6957     -0.35598     0.221153  ]
 [ 0.          0.          0.          1.        ]]"
4201,2026-08-04 14:13:53.875413-07:00,2026-08-04 14:13:53.853472-07:00,0 days 00:00:00.021941,"[[-0.44281527  0.27288364 -0.85407796  0.25369   ]
 [ 0.54183053 -0.67751017 -0.49739285  0.07821   ]
 [-0.71437687 -0.68301866  0.15215516 -1.81567   ]
 [ 0.          0.          0.          1.        ]]","[[-0.58984  0.12042  0.79849  0.08356]
 [-0.51264  0.70817 -0.48548  0.97068]
 [-0.62393 -0.6957  -0.35598  0.2176 ]
 [ 0.       0.       0.       1.     ]]","[[-0.58984     0.12042     0.79849     0.09826908]
 [-0.51264     0.70817    -0.48548     0.9716693 ]
 [-0.62393    -0.6957     -0.35598     0.221153  ]
 [ 0.          0.          0.          1.        ]]"
4202,2026-08-04 14:13:53.907835-07:00,2026-08-04 14:13:53.913818-07:00,0 days 00:00:00.005983,"[[-0.42973662  0.2951933  -0.85333894  0.25472   ]
 [ 0.52423046 -0.68790537 -0.50196476  0.08167   ]
 [-0.73519308 -0.66305891  0.14086881 -1.81622   ]
 [ 0.          0.          0.          1.        ]]","[[-0.58121  0.10545  0.80689  0.08136]
 [-0.50629  0.72943 -0.46001  0.971  ]
 [-0.63708 -0.67588 -0.37056  0.21683]
 [ 0.       0.       0.       1.     ]]","[[-0.58121     0.10545     0.80689     0.09605469]
 [-0.50629     0.72943    -0.46001     0.97217161]
 [-0.63708    -0.67588    -0.37056     0.22038711]
 [ 0.          0.          0.          1.        ]]"
4203,2026-08-04 14:13:53.940745-07:00,2026-08-04 14:13:53.913818-07:00,0 days 00:00:00.026927,"[[-0.42973662  0.2951933  -0.85333894  0.25472   ]
 [ 0.52423046 -0.68790537 -0.50196476  0.08167   ]
 [-0.73519308 -0.66305891  0.14086881 -1.81622   ]
 [ 0.          0.          0.          1.        ]]","[[-0.58121  0.10545  0.80689  0.08136]
 [-0.50629  0.72943 -0.46001  0.971  ]
 [-0.63708 -0.67588 -0.37056  0.21683]
 [ 0.       0.       0.       1.     ]]","[[-0.58121     0.10545     0.80689     0.09605469]
 [-0.50629     0.72943    -0.46001     0.97217161]
 [-0.63708    -0.67588    -0.37056     0.22038711]
 [ 0.          0.          0.          1.        ]]"
4204,2026-08-04 14:13:53.980638-07:00,2026-08-04 14:13:53.973656-07:00,0 days 00:00:00.006982,"[[-0.42539169  0.30378332 -0.85250079  0.25519   ]
 [ 0.51308269 -0.69501381 -0.50368835  0.08317   ]
 [-0.74551194 -0.65166824  0.13978714 -1.81638   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57828  0.0923   0.8106   0.07985]
 [-0.50381  0.74109 -0.4438   0.9712 ]
 [-0.64169 -0.66503 -0.38206  0.21634]
 [ 0.       0.       0.       1.     ]]","[[-0.57828     0.0923      0.8106      0.09454839]
 [-0.50381     0.74109    -0.4438      0.97250543]
 [-0.64169    -0.66503    -0.38206     0.21983467]
 [ 0.          0.          0.          1.        ]]"
4205,2026-08-04 14:13:54.008563-07:00,2026-08-04 14:13:54.018536-07:00,0 days 00:00:00.009973,"[[-0.4228303   0.31192301 -0.85083405  0.25555   ]
 [ 0.50999863 -0.69418645 -0.50794347  0.08456   ]
 [-0.74907673 -0.64869808  0.13444276 -1.81669   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57697  0.08925  0.81187  0.07845]
 [-0.49644  0.75101 -0.43536  0.97136]
 [-0.64858 -0.65423 -0.389    0.21594]
 [ 0.       0.       0.       1.     ]]","[[-0.57697     0.08925     0.81187     0.09314616]
 [-0.49644     0.75101    -0.43536     0.97266582]
 [-0.64858    -0.65423    -0.389       0.21944381]
 [ 0.          0.          0.          1.        ]]"
4206,2026-08-04 14:13:54.044467-07:00,2026-08-04 14:13:54.018536-07:00,0 days 00:00:00.025931,"[[-0.4228303   0.31192301 -0.85083405  0.25555   ]
 [ 0.50999863 -0.69418645 -0.50794347  0.08456   ]
 [-0.74907673 -0.64869808  0.13444276 -1.81669   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57697  0.08925  0.81187  0.07845]
 [-0.49644  0.75101 -0.43536  0.97136]
 [-0.64858 -0.65423 -0.389    0.21594]
 [ 0.       0.       0.       1.     ]]","[[-0.57697     0.08925     0.81187     0.09314616]
 [-0.49644     0.75101    -0.43536     0.97266582]
 [-0.64858    -0.65423    -0.389       0.21944381]
 [ 0.          0.          0.          1.        ]]"
4207,2026-08-04 14:13:54.077378-07:00,2026-08-04 14:13:54.078376-07:00,0 days 00:00:00.000998,"[[-0.4197214   0.31895944 -0.84976398  0.25584   ]
 [ 0.51270968 -0.6892323  -0.51194494  0.08574   ]
 [-0.74897445 -0.65055646  0.12575195 -1.81694   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57748  0.0957   0.81078  0.07714]
 [-0.48404  0.7596  -0.43442  0.9714 ]
 [-0.65744 -0.64331 -0.39233  0.21562]
 [ 0.       0.       0.       1.     ]]","[[-0.57748     0.0957      0.81078     0.09183107]
 [-0.48404     0.7596     -0.43442     0.97257386]
 [-0.65744    -0.64331    -0.39233     0.21919152]
 [ 0.          0.          0.          1.        ]]"
4208,2026-08-04 14:13:54.108295-07:00,2026-08-04 14:13:54.078376-07:00,0 days 00:00:00.029919,"[[-0.4197214   0.31895944 -0.84976398  0.25584   ]
 [ 0.51270968 -0.6892323  -0.51194494  0.08574   ]
 [-0.74897445 -0.65055646  0.12575195 -1.81694   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57748  0.0957   0.81078  0.07714]
 [-0.48404  0.7596  -0.43442  0.9714 ]
 [-0.65744 -0.64331 -0.39233  0.21562]
 [ 0.       0.       0.       1.     ]]","[[-0.57748     0.0957      0.81078     0.09183107]
 [-0.48404     0.7596     -0.43442     0.97257386]
 [-0.65744    -0.64331    -0.39233     0.21919152]
 [ 0.          0.          0.          1.        ]]"
4209,2026-08-04 14:13:54.143201-07:00,2026-08-04 14:13:54.138216-07:00,0 days 00:00:00.004985,"[[-0.41458601  0.32582914 -0.84967865  0.25602   ]
 [ 0.51801308 -0.68316494 -0.5147311   0.0868    ]
 [-0.74818506 -0.65354497  0.11444687 -1.81729   ]
 [ 0.          0.          0.          1.        ]]","[[-0.57267  0.11113  0.81222  0.07566]
 [-0.46403  0.77283 -0.43292  0.97144]
 [-0.67582 -0.62481 -0.39101  0.21531]
 [ 0.       0.       0.       1.     ]]","[[-0.57267     0.11113     0.81222     0.09031064]
 [-0.46403     0.77283    -0.43292     0.97240074]
 [-0.67582    -0.62481    -0.39101     0.21910425]
 [ 0.          0.          0.          1.        ]]"
4210,2026-08-04 14:13:54.174156-07:00,2026-08-04 14:13:54.198054-07:00,0 days 00:00:00.023898,"[[-0.40974316  0.33016807 -0.85035262  0.25606   ]
 [ 0.52718699 -0.67504586 -0.51612689  0.08768   ]
 [-0.74443564 -0.6597743   0.10253511 -1.81746   ]
 [ 0.          0.          0.          1.        ]]","[[-0.55341  0.12896  0.82286  0.07456]
 [-0.44879  0.78609 -0.42503  0.97154]
 [-0.70165 -0.60451 -0.37715  0.2152 ]
 [ 0.       0.       0.       1.     ]]","[[-0.55341     0.12896     0.82286     0.08909747]
 [-0.44879     0.78609    -0.42503     0.97240591]
 [-0.70165    -0.60451    -0.37715     0.21942731]
 [ 0.          0.          0.          1.        ]]"
4211,2026-08-04 14:13:54.209024-07:00,2026-08-04 14:13:54.198054-07:00,0 days 00:00:00.010970,"[[-0.40974316  0.33016807 -0.85035262  0.25606   ]
 [ 0.52718699 -0.67504586 -0.51612689  0.08768   ]
 [-0.74443564 -0.6597743   0.10253511 -1.81746   ]
 [ 0.          0.          0.          1.        ]]","[[-0.55341  0.12896  0.82286  0.07456]
 [-0.44879  0.78609 -0.42503  0.97154]
 [-0.70165 -0.60451 -0.37715  0.2152 ]
 [ 0.       0.       0.       1.     ]]","[[-0.55341     0.12896     0.82286     0.08909747]
 [-0.44879     0.78609    -0.42503     0.97240591]
 [-0.70165    -0.60451    -0.37715     0.21942731]
 [ 0.          0.          0.          1.        ]]"
4212,2026-08-04 14:13:54.245926-07:00,2026-08-04 14:13:54.257893-07:00,0 days 00:00:00.011967,"[[-0.36682095  0.33541212 -0.86772179  0.25576   ]
 [ 0.52644259 -0.69418564 -0.49088135  0.08846   ]
 [-0.76700756 -0.63687127  0.07806661 -1.81859   ]
 [ 0.          0.          0.          1.        ]]","[[-0.5318   0.14287  0.83473  0.07395]
 [-0.43903  0.79636 -0.41601  0.97168]
 [-0.72418 -0.58771 -0.36078  0.21523]
 [ 0.       0.       0.       1.     ]]","[[-0.5318      0.14287     0.83473     0.08835982]
 [-0.43903     0.79636    -0.41601     0.97252484]
 [-0.72418    -0.58771    -0.36078     0.21987785]
 [ 0.          0.          0.          1.        ]]"
4213,2026-08-04 14:13:54.276842-07:00,2026-08-04 14:13:54.257893-07:00,0 days 00:00:00.018949,"[[-0.36682095  0.33541212 -0.86772179  0.25576   ]
 [ 0.52644259 -0.69418564 -0.49088135  0.08846   ]
 [-0.76700756 -0.63687127  0.07806661 -1.81859   ]
 [ 0.          0.          0.          1.        ]]","[[-0.5318   0.14287  0.83473  0.07395]
 [-0.43903  0.79636 -0.41601  0.97168]
 [-0.72418 -0.58771 -0.36078  0.21523]
 [ 0.       0.       0.       1.     ]]","[[-0.5318      0.14287     0.83473     0.08835982]
 [-0.43903     0.79636    -0.41601     0.97252484]
 [-0.72418    -0.58771    -0.36078     0.21987785]
 [ 0.          0.          0.          1.        ]]"
4214,2026-08-04 14:13:54.308757-07:00,2026-08-04 14:13:54.302772-07:00,0 days 00:00:00.005985,"[[-0.34378114  0.3296507  -0.87928661  0.25553   ]
 [ 0.53447694 -0.7012043  -0.47185478  0.08924   ]
 [-0.77210681 -0.63217319  0.06487011 -1.81868   ]
 [ 0.          0.          0.          1.        ]]","[[-0.51579  0.15409  0.84275  0.07343]
 [-0.4275   0.80618 -0.40905  0.97181]
 [-0.74244 -0.57125 -0.34994  0.21525]
 [ 0.       0.       0.       1.     ]]","[[-0.51579     0.15409     0.84275     0.08773751]
 [-0.4275      0.80618    -0.40905     0.972593  ]
 [-0.74244    -0.57125    -0.34994     0.22021442]
 [ 0.          0.          0.          1.        ]]"
4215,2026-08-04 14:13:54.343663-07:00,2026-08-04 14:13:54.362613-07:00,0 days 00:00:00.018950,"[[-0.31979426  0.32934339 -0.88840563  0.25531   ]
 [ 0.5388892  -0.70799538 -0.45644383  0.09036   ]
 [-0.77931384 -0.62472031  0.04893327 -1.81879   ]
 [ 0.          0.          0.          1.        ]]","[[-0.50589  0.16067  0.8475   0.07297]
 [-0.42085  0.81167 -0.40508  0.97192]
 [-0.75297 -0.56159 -0.343    0.21526]
 [ 0.       0.       0.       1.     ]]","[[-0.50589     0.16067     0.8475      0.08721215]
 [-0.42085     0.81167    -0.40508     0.97266689]
 [-0.75297    -0.56159    -0.343       0.22041386]
 [ 0.          0.          0.          1.        ]]"
4216,2026-08-04 14:13:54.374613-07:00,2026-08-04 14:13:54.362613-07:00,0 days 00:00:00.012000,"[[-0.31979426  0.32934339 -0.88840563  0.25531   ]
 [ 0.5388892  -0.70799538 -0.45644383  0.09036   ]
 [-0.77931384 -0.62472031  0.04893327 -1.81879   ]
 [ 0.          0.          0.          1.        ]]","[[-0.50589  0.16067  0.8475   0.07297]
 [-0.42085  0.81167 -0.40508  0.97192]
 [-0.75297 -0.56159 -0.343    0.21526]
 [ 0.       0.       0.       1.     ]]","[[-0.50589     0.16067     0.8475      0.08721215]
 [-0.42085     0.81167    -0.40508     0.97266689]
 [-0.75297    -0.56159    -0.343       0.22041386]
 [ 0.          0.          0.          1.        ]]"
4217,2026-08-04 14:13:54.413477-07:00,2026-08-04 14:13:54.422451-07:00,0 days 00:00:00.008974,"[[-0.31271544  0.32964211 -0.8908115   0.25527   ]
 [ 0.54119021 -0.70889473 -0.45230678  0.09075   ]
 [-0.78059094 -0.62354177  0.04328324 -1.81878   ]
 [ 0.          0.          0.          1.        ]]","[[-0.49951  0.16485  0.85048  0.0725 ]
 [-0.41502  0.81621 -0.40196  0.97209]
 [-0.76043 -0.55374 -0.33929  0.21526]
 [ 0.       0.       0.       1.     ]]","[[-0.49951     0.16485     0.85048     0.08669921]
 [-0.41502     0.81621    -0.40196     0.97280163]
 [-0.76043    -0.55374    -0.33929     0.220536  ]
 [ 0.          0.          0.          1.        ]]"
4218,2026-08-04 14:13:54.442399-07:00,2026-08-04 14:13:54.422451-07:00,0 days 00:00:00.019948,"[[-0.31271544  0.32964211 -0.8908115   0.25527   ]
 [ 0.54119021 -0.70889473 -0.45230678  0.09075   ]
 [-0.78059094 -0.62354177  0.04328324 -1.81878   ]
 [ 0.          0.          0.          1.        ]]","[[-0.49951  0.16485  0.85048  0.0725 ]
 [-0.41502  0.81621 -0.40196  0.97209]
 [-0.76043 -0.55374 -0.33929  0.21526]
 [ 0.       0.       0.       1.     ]]","[[-0.49951     0.16485     0.85048     0.08669921]
 [-0.41502     0.81621    -0.40196     0.97280163]
 [-0.76043    -0.55374    -0.33929     0.220536  ]
 [ 0.          0.          0.          1.        ]]"
4219,2026-08-04 14:13:54.476307-07:00,2026-08-04 14:13:54.482290-07:00,0 days 00:00:00.005983,"[[-0.30577846  0.32947369 -0.89327858  0.25525   ]
 [ 0.54199236 -0.71112741 -0.44781927  0.09107   ]
 [-0.78277955 -0.62108365  0.03887522 -1.81872   ]
 [ 0.          0.          0.          1.        ]]","[[-0.49514  0.16746  0.85252  0.07218]
 [-0.41063  0.81963 -0.39948  0.97232]
 [-0.76565 -0.54787 -0.33707  0.21527]
 [ 0.       0.       0.       1.     ]]","[[-0.49514     0.16746     0.85252     0.0863498 ]
 [-0.41063     0.81963    -0.39948     0.97300638]
 [-0.76565    -0.54787    -0.33707     0.22062771]
 [ 0.          0.          0.          1.        ]]"
4220,2026-08-04 14:13:54.510215-07:00,2026-08-04 14:13:54.482290-07:00,0 days 00:00:00.027925,"[[-0.30577846  0.32947369 -0.89327858  0.25525   ]
 [ 0.54199236 -0.71112741 -0.44781927  0.09107   ]
 [-0.78277955 -0.62108365  0.03887522 -1.81872   ]
 [ 0.          0.          0.          1.        ]]","[[-0.49514  0.16746  0.85252  0.07218]
 [-0.41063  0.81963 -0.39948  0.97232]
 [-0.76565 -0.54787 -0.33707  0.21527]
 [ 0.       0.       0.       1.     ]]","[[-0.49514     0.16746     0.85252     0.0863498 ]
 [-0.41063     0.81963    -0.39948     0.97300638]
 [-0.76565    -0.54787    -0.33707     0.22062771]
 [ 0.          0.          0.          1.        ]]"
4221,2026-08-04 14:13:54.543128-07:00,2026-08-04 14:13:54.542135-07:00,0 days 00:00:00.000993,"[[-0.26807741  0.32048538 -0.90852827  0.25565   ]
 [ 0.55275813 -0.72121021 -0.41750962  0.09165   ]
 [-0.7890456  -0.61412129  0.01618927 -1.81915   ]
 [ 0.          0.          0.          1.        ]]","[[-0.49157  0.16919  0.85425  0.07196]
 [-0.40865  0.82142 -0.39784  0.97248]
 [-0.76901 -0.54465 -0.33464  0.2153 ]
 [ 0.       0.       0.       1.     ]]","[[-0.49157     0.16919     0.85425     0.0861064 ]
 [-0.40865     0.82142    -0.39784     0.97316021]
 [-0.76901    -0.54465    -0.33464     0.22072031]
 [ 0.          0.          0.          1.        ]]"
4222,2026-08-04 14:13:54.576039-07:00,2026-08-04 14:13:54.601969-07:00,0 days 00:00:00.025930,"[[-0.26618244  0.32077941 -0.90898156  0.25553   ]
 [ 0.55288038 -0.72165644 -0.41657564  0.09191   ]
 [-0.78960129 -0.61344319  0.01473963 -1.81906   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48766  0.17069  0.85618  0.07167]
 [-0.40624  0.8237  -0.3956   0.9727 ]
 [-0.77276 -0.54073 -0.33235  0.21533]
 [ 0.       0.       0.       1.     ]]","[[-0.48766     0.17069     0.85618     0.08579112]
 [-0.40624     0.8237     -0.3956      0.97337514]
 [-0.77276    -0.54073    -0.33235     0.22081596]
 [ 0.          0.          0.          1.        ]]"
4223,2026-08-04 14:13:54.608951-07:00,2026-08-04 14:13:54.601969-07:00,0 days 00:00:00.006982,"[[-0.26618244  0.32077941 -0.90898156  0.25553   ]
 [ 0.55288038 -0.72165644 -0.41657564  0.09191   ]
 [-0.78960129 -0.61344319  0.01473963 -1.81906   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48766  0.17069  0.85618  0.07167]
 [-0.40624  0.8237  -0.3956   0.9727 ]
 [-0.77276 -0.54073 -0.33235  0.21533]
 [ 0.       0.       0.       1.     ]]","[[-0.48766     0.17069     0.85618     0.08579112]
 [-0.40624     0.8237     -0.3956      0.97337514]
 [-0.77276    -0.54073    -0.33235     0.22081596]
 [ 0.          0.          0.          1.        ]]"
4224,2026-08-04 14:13:54.638870-07:00,2026-08-04 14:13:54.661808-07:00,0 days 00:00:00.022938,"[[-0.289464    0.32643245 -0.89980689  0.25518   ]
 [ 0.54582733 -0.71593968 -0.4353193   0.09222   ]
 [-0.78630981 -0.61714846  0.02906301 -1.81849   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48606  0.17027  0.85718  0.0714 ]
 [-0.40663  0.82413 -0.39428  0.9729 ]
 [-0.77356 -0.5402  -0.33134  0.21535]
 [ 0.       0.       0.       1.     ]]","[[-0.48606     0.17027     0.85718     0.08551288]
 [-0.40663     0.82413    -0.39428     0.97359278]
 [-0.77356    -0.5402     -0.33134     0.22085518]
 [ 0.          0.          0.          1.        ]]"
4225,2026-08-04 14:13:54.674778-07:00,2026-08-04 14:13:54.661808-07:00,0 days 00:00:00.012970,"[[-0.289464    0.32643245 -0.89980689  0.25518   ]
 [ 0.54582733 -0.71593968 -0.4353193   0.09222   ]
 [-0.78630981 -0.61714846  0.02906301 -1.81849   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48606  0.17027  0.85718  0.0714 ]
 [-0.40663  0.82413 -0.39428  0.9729 ]
 [-0.77356 -0.5402  -0.33134  0.21535]
 [ 0.       0.       0.       1.     ]]","[[-0.48606     0.17027     0.85718     0.08551288]
 [-0.40663     0.82413    -0.39428     0.97359278]
 [-0.77356    -0.5402     -0.33134     0.22085518]
 [ 0.          0.          0.          1.        ]]"
4226,2026-08-04 14:13:54.709680-07:00,2026-08-04 14:13:54.721648-07:00,0 days 00:00:00.011968,"[[-0.27218968  0.32337789 -0.90627784  0.25538   ]
 [ 0.54948164 -0.72093915 -0.42227559  0.09249   ]
 [-0.78992576 -0.61292209  0.01854198 -1.81859   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48338  0.17101  0.85854  0.0713 ]
 [-0.40326  0.82699 -0.39177  0.9732 ]
 [-0.777   -0.53559 -0.33079  0.2153 ]
 [ 0.       0.       0.       1.     ]]","[[-0.48338     0.17101     0.85854     0.08539593]
 [-0.40326     0.82699    -0.39177     0.97387946]
 [-0.777      -0.53559    -0.33079     0.2208499 ]
 [ 0.          0.          0.          1.        ]]"
4227,2026-08-04 14:13:54.743589-07:00,2026-08-04 14:13:54.721648-07:00,0 days 00:00:00.021941,"[[-0.27218968  0.32337789 -0.90627784  0.25538   ]
 [ 0.54948164 -0.72093915 -0.42227559  0.09249   ]
 [-0.78992576 -0.61292209  0.01854198 -1.81859   ]
 [ 0.          0.          0.          1.        ]]","[[-0.48338  0.17101  0.85854  0.0713 ]
 [-0.40326  0.82699 -0.39177  0.9732 ]
 [-0.777   -0.53559 -0.33079  0.2153 ]
 [ 0.       0.       0.       1.     ]]","[[-0.48338     0.17101     0.85854     0.08539593]
 [-0.40326     0.82699    -0.39177     0.97387946]
 [-0.777      -0.53559    -0.33079     0.2208499 ]
 [ 0.          0.          0.          1.        ]]"
4228,2026-08-04 14:13:54.775508-07:00,2026-08-04 14:13:54.781487-07:00,0 days 00:00:00.005979,"[[-0.28604433  0.32840089 -0.90018414  0.25524   ]
 [ 0.5438836  -0.71779912 -0.43468961  0.09239   ]
 [-0.78890384 -0.61393589  0.02671051 -1.8182    ]
 [ 0.          0.          0.          1.        ]]","[[-0.48239  0.17145  0.85901  0.07135]
 [-0.40086  0.82874 -0.39052  0.97344]
 [-0.77885 -0.53273 -0.33105  0.21521]
 [ 0.       0.       0.       1.     ]]","[[-0.48239     0.17145     0.85901     0.08543935]
 [-0.40086     0.82874    -0.39052     0.9741046 ]
 [-0.77885    -0.53273    -0.33105     0.22077839]
 [ 0.          0.          0.          1.        ]]"
